frame,time,player_pos_x,player_pos_y,player_pos_z,player_up_x,player_up_y,player_up_z,rel_r_hand_x,rel_r_hand_y,rel_r_hand_z,r_hand_up_x,r_hand_up_y,r_hand_up_z,gaze_vec_x,gaze_vec_y,gaze_vec_z,gaze_p_x,gaze_p_y,gaze_p_z,obj_tag,obj_interacted_with,gaze_to_screen_x,gaze_to_screen_y,gaze_to_screen_z,obj_interacted_with
3731;08-04-2022 17:19:16 273;-2,0436;1,3337;1,2920;0,0006;0,9965;-0,0835;0,1425;0,0994;0,1241;-0,4911;-0,8711;0,0021;-0,2352;0,1089;0,9658;-1,9910;1,3950;2,1980;2;1.373,1930;1.352,8340;0,9019;0
3732;08-04-2022 17:19:16 284;-2,0427;1,3335;1,2921;0,0047;0,9965;-0,0833;0,1421;0,1045;0,1251;-0,5001;-0,8659;0,0013;-0,2066;0,0898;0,9743;-1,9910;1,3950;2,1980;2;1.376,6280;1.353,5510;0,9014;0
3733;08-04-2022 17:19:16 295;-2,0416;1,3333;1,2921;0,0075;0,9964;-0,0839;0,1422;0,1098;0,1262;-0,5093;-0,8606;-0,0021;-0,1868;0,0925;0,9780;-1,9910;1,3950;2,1980;2;1.379,4340;1.353,2500;0,9010;0
3734;08-04-2022 17:19:16 306;-2,0411;1,3332;1,2924;0,0082;0,9963;-0,0859;0,1433;0,1143;0,1274;-0,5178;-0,8554;-0,0089;-0,1968;0,0993;0,9754;-1,9910;1,3950;2,1980;2;1.381,3200;1.351,2640;0,9005;0
3735;08-04-2022 17:19:16 317;-2,0404;1,3332;1,2926;0,0075;0,9961;-0,0874;0,1448;0,1185;0,1285;-0,5258;-0,8504;-0,0183;-0,1987;0,0967;0,9753;-1,9910;1,3950;2,1980;2;1.382,4080;1.349,6000;0,9001;0
3736;08-04-2022 17:19:16 328;-2,0395;1,3330;1,2928;0,0049;0,9960;-0,0889;0,1470;0,1222;0,1295;-0,5332;-0,8455;-0,0288;-0,2070;0,0963;0,9736;-1,9910;1,3950;2,1980;2;1.382,5290;1.348,0270;0,8998;0
3737;08-04-2022 17:19:16 340;-2,0388;1,3328;1,2931;0,0023;0,9959;-0,0899;0,1489;0,1262;0,1302;-0,5417;-0,8397;-0,0393;-0,2276;0,0933;0,9693;-1,9910;1,3950;2,1980;2;1.383,3950;1.347,0010;0,8994;0
3738;08-04-2022 17:19:16 350;-2,0380;1,3325;1,2933;-0,0017;0,9959;-0,0908;0,1513;0,1302;0,1310;-0,5515;-0,8326;-0,0508;-0,2194;0,0985;0,9706;-1,9910;1,3950;2,1980;2;1.382,9060;1.346,1780;0,8992;0
3739;08-04-2022 17:19:16 362;-2,0374;1,3323;1,2936;-0,0049;0,9958;-0,0909;0,1541;0,1341;0,1317;-0,5623;-0,8247;-0,0613;-0,2194;0,0996;0,9705;-1,9910;1,3950;2,1980;2;1.382,0300;1.346,1860;0,8990;0
3740;08-04-2022 17:19:16 373;-2,0366;1,3320;1,2938;-0,0079;0,9958;-0,0908;0,1563;0,1378;0,1327;-0,5726;-0,8169;-0,0697;-0,2255;0,0937;0,9697;-1,9910;1,3950;2,1980;2;1.380,2380;1.346,4850;0,8990;0
3741;08-04-2022 17:19:16 384;-2,0363;1,3318;1,2941;-0,0101;0,9959;-0,0904;0,1586;0,1417;0,1340;-0,5839;-0,8082;-0,0769;-0,2239;0,0852;0,9709;-1,9910;1,3950;2,1980;2;1.377,5850;1.347,1310;0,8990;0
3742;08-04-2022 17:19:16 395;-2,0357;1,3316;1,2944;-0,0115;0,9959;-0,0898;0,1617;0,1447;0,1353;-0,5938;-0,8004;-0,0820;-0,2237;0,0937;0,9701;-1,9910;1,3950;2,1980;2;1.374,4090;1.347,9500;0,8991;0
3743;08-04-2022 17:19:16 406;-2,0352;1,3315;1,2946;-0,0119;0,9960;-0,0888;0,1638;0,1481;0,1370;-0,6018;-0,7938;-0,0879;-0,2177;0,0914;0,9717;-1,9910;1,3950;2,1980;2;1.370,1690;1.349,2030;0,8993;0
3744;08-04-2022 17:19:16 418;-2,0349;1,3315;1,2950;-0,0115;0,9961;-0,0876;0,1666;0,1508;0,1387;-0,6086;-0,7881;-0,0919;-0,2139;0,0862;0,9730;-1,9910;1,3950;2,1980;2;1.365,9230;1.350,5810;0,8994;0
3745;08-04-2022 17:19:16 428;-2,0347;1,3315;1,2953;-0,0101;0,9962;-0,0862;0,1689;0,1533;0,1410;-0,6146;-0,7832;-0,0940;-0,2112;0,0875;0,9735;-1,9910;1,3950;2,1980;2;1.361,6570;1.352,1810;0,8995;0
3746;08-04-2022 17:19:16 439;-2,0348;1,3316;1,2957;-0,0086;0,9964;-0,0842;0,1717;0,1558;0,1430;-0,6207;-0,7783;-0,0947;-0,2095;0,0886;0,9738;-1,9910;1,3950;2,1980;2;1.357,1760;1.354,2890;0,8995;0
3747;08-04-2022 17:19:16 450;-2,0348;1,3317;1,2961;-0,0069;0,9965;-0,0827;0,1746;0,1576;0,1457;-0,6261;-0,7743;-0,0915;-0,2017;0,0905;0,9752;-1,9910;1,3950;2,1980;2;1.352,6390;1.355,9660;0,8996;0
3748;08-04-2022 17:19:16 462;-2,0352;1,3318;1,2964;-0,0051;0,9967;-0,0816;0,1769;0,1588;0,1488;-0,6309;-0,7710;-0,0871;-0,1927;0,0907;0,9770;-1,9910;1,3950;2,1980;2;1.347,3950;1.357,1130;0,8998;0
3749;08-04-2022 17:19:16 473;-2,0354;1,3319;1,2968;-0,0037;0,9967;-0,0808;0,1798;0,1601;0,1517;-0,6359;-0,7673;-0,0823;-0,2003;0,0963;0,9750;-1,9910;1,3950;2,1980;2;1.342,2500;1.358,0760;0,8999;0
3750;08-04-2022 17:19:16 484;-2,0362;1,3321;1,2972;-0,0024;0,9968;-0,0801;0,1830;0,1604;0,1553;-0,6401;-0,7646;-0,0751;-0,2035;0,0926;0,9747;-1,9910;1,3950;2,1980;2;1.337,3060;1.358,6900;0,8999;0
3751;08-04-2022 17:19:16 495;-2,0368;1,3321;1,2975;-0,0012;0,9968;-0,0798;0,1859;0,1606;0,1588;-0,6429;-0,7630;-0,0675;-0,2010;0,1000;0,9745;-1,9910;1,3950;2,1980;2;1.332,2310;1.359,0460;0,9000;0
3752;08-04-2022 17:19:16 506;-2,0373;1,3322;1,2978;0,0004;0,9968;-0,0800;0,1886;0,1603;0,1630;-0,6456;-0,7613;-0,0601;-0,1830;0,0937;0,9786;-1,9910;1,3950;2,1980;2;1.326,8920;1.358,8440;0,9001;0
3753;08-04-2022 17:19:16 517;-2,0380;1,3322;1,2980;0,0021;0,9967;-0,0807;0,1910;0,1600;0,1673;-0,6490;-0,7591;-0,0515;-0,1817;0,0993;0,9783;-1,9910;1,3950;2,1980;2;1.321,7510;1.358,1120;0,9003;0
3754;08-04-2022 17:19:16 528;-2,0391;1,3324;1,2983;0,0043;0,9966;-0,0823;0,1942;0,1594;0,1717;-0,6536;-0,7557;-0,0416;-0,1776;0,0976;0,9792;-1,9910;1,3950;2,1980;2;1.317,5700;1.356,4040;0,9004;0
3755;08-04-2022 17:19:16 540;-2,0403;1,3326;1,2984;0,0064;0,9965;-0,0835;0,1973;0,1585;0,1758;-0,6581;-0,7522;-0,0331;-0,1642;0,1061;0,9807;-1,9910;1,3950;2,1980;2;1.314,3760;1.354,9460;0,9004;0
3756;08-04-2022 17:19:16 551;-2,0417;1,3328;1,2986;0,0086;0,9964;-0,0846;0,2009;0,1576;0,1801;-0,6629;-0,7483;-0,0240;-0,1704;0,1030;0,9800;-1,9910;1,3950;2,1980;2;1.311,8230;1.353,7890;0,9005;0
3757;08-04-2022 17:19:16 561;-2,0431;1,3328;1,2986;0,0110;0,9963;-0,0850;0,2038;0,1565;0,1843;-0,6669;-0,7450;-0,0173;-0,1731;0,0950;0,9803;-1,9910;1,3950;2,1980;2;1.309,9310;1.353,4790;0,9007;0
3758;08-04-2022 17:19:16 573;-2,0447;1,3327;1,2987;0,0134;0,9963;-0,0848;0,2076;0,1557;0,1881;-0,6704;-0,7419;-0,0115;-0,1707;0,1051;0,9797;-1,9910;1,3950;2,1980;2;1.309,0190;1.354,0640;0,9008;0
3759;08-04-2022 17:19:16 584;-2,0465;1,3324;1,2985;0,0159;0,9964;-0,0834;0,2111;0,1550;0,1918;-0,6732;-0,7394;-0,0085;-0,1634;0,0975;0,9817;-1,9910;1,3950;2,1980;2;1.308,5770;1.356,1000;0,9011;0
3760;08-04-2022 17:19:16 595;-2,0481;1,3321;1,2983;0,0180;0,9965;-0,0814;0,2147;0,1537;0,1954;-0,6759;-0,7370;-0,0068;-0,1636;0,0973;0,9817;-1,9910;1,3950;2,1980;2;1.308,2350;1.358,7310;0,9015;0
3761;08-04-2022 17:19:16 606;-2,0501;1,3318;1,2981;0,0200;0,9967;-0,0782;0,2190;0,1527;0,1989;-0,6793;-0,7339;-0,0036;-0,1497;0,1003;0,9836;-1,9910;1,3950;2,1980;2;1.308,9810;1.362,6140;0,9018;0
3762;08-04-2022 17:19:16 617;-2,0522;1,3316;1,2979;0,0218;0,9969;-0,0754;0,2225;0,1510;0,2025;-0,6833;-0,7302;-0,0021;-0,1043;0,1084;0,9886;-1,9910;1,3950;2,1980;2;1.309,4920;1.366,0860;0,9022;0
3763;08-04-2022 17:19:16 628;-2,0543;1,3314;1,2976;0,0238;0,9971;-0,0727;0,2266;0,1495;0,2058;-0,6873;-0,7264;-0,0010;-0,0899;0,1265;0,9879;-1,9910;1,3950;2,1980;2;1.310,3600;1.369,3470;0,9026;0
3764;08-04-2022 17:19:16 639;-2,0562;1,3312;1,2971;0,0260;0,9972;-0,0703;0,2305;0,1473;0,2090;-0,6925;-0,7214;-0,0026;-0,0497;0,1069;0,9930;-1,9910;1,3950;2,1980;2;1.311,0140;1.372,3570;0,9031;0
3765;08-04-2022 17:19:16 650;-2,0583;1,3311;1,2968;0,0280;0,9973;-0,0680;0,2346;0,1444;0,2121;-0,6989;-0,7151;-0,0074;-0,0451;0,1046;0,9935;-1,9910;1,3950;2,1980;2;1.311,4600;1.375,0800;0,9036;0
3766;08-04-2022 17:19:16 662;-2,0604;1,3309;1,2964;0,0301;0,9974;-0,0659;0,2382;0,1415;0,2150;-0,7063;-0,7078;-0,0151;-0,0395;0,1053;0,9936;-1,9910;1,3950;2,1980;2;1.311,6300;1.377,7920;0,9041;0
3767;08-04-2022 17:19:16 673;-2,0626;1,3307;1,2960;0,0323;0,9974;-0,0641;0,2420;0,1383;0,2179;-0,7122;-0,7017;-0,0194;0,0317;0,1073;0,9937;-1,9910;1,3950;2,1980;2;1.311,9290;1.380,2000;0,9047;0
3768;08-04-2022 17:19:16 684;-2,0645;1,3304;1,2956;0,0344;0,9974;-0,0626;0,2449;0,1349;0,2218;-0,7156;-0,6983;-0,0189;0,0468;0,1084;0,9930;-1,9910;1,3950;2,1980;2;1.311,2300;1.382,3890;0,9053;0
3769;08-04-2022 17:19:16 695;-2,0664;1,3301;1,2951;0,0361;0,9975;-0,0613;0,2472;0,1306;0,2266;-0,7130;-0,7012;-0,0086;0,0508;0,1073;0,9929;-1,9910;1,3950;2,1980;2;1.309,9590;1.384,2650;0,9060;0
3770;08-04-2022 17:19:16 706;-2,0685;1,3299;1,2946;0,0372;0,9975;-0,0608;0,2498;0,1258;0,2321;-0,7082;-0,7060;0,0050;0,0088;0,1155;0,9933;-1,9910;1,3950;2,1980;2;1.308,6890;1.385,2760;0,9067;0
3771;08-04-2022 17:19:16 717;-2,0703;1,3296;1,2941;0,0379;0,9975;-0,0602;0,2513;0,1197;0,2387;-0,6911;-0,7222;0,0284;-0,0196;0,1277;0,9916;-1,9910;1,3950;2,1980;2;1.307,0880;1.386,2730;0,9075;0
3772;08-04-2022 17:19:16 728;-2,0724;1,3295;1,2937;0,0376;0,9975;-0,0597;0,2531;0,1135;0,2449;-0,6802;-0,7319;0,0405;-0,0462;0,1291;0,9906;-1,9910;1,3950;2,1980;2;1.305,0500;1.387,0470;0,9082;0
3773;08-04-2022 17:19:16 740;-2,0744;1,3293;1,2933;0,0371;0,9976;-0,0590;0,2552;0,1075;0,2504;-0,6714;-0,7393;0,0510;-0,0615;0,1298;0,9896;-1,9910;1,3950;2,1980;2;1.303,0960;1.387,9450;0,9089;0
3774;08-04-2022 17:19:16 750;-2,0763;1,3291;1,2929;0,0365;0,9976;-0,0586;0,2564;0,1017;0,2550;-0,6691;-0,7414;0,0515;-0,0599;0,1308;0,9896;-1,9910;1,3950;2,1980;2;1.300,6650;1.388,6720;0,9096;0
3775;08-04-2022 17:19:16 762;-2,0779;1,3288;1,2925;0,0364;0,9976;-0,0581;0,2573;0,0964;0,2593;-0,6675;-0,7430;0,0494;-0,0593;0,1312;0,9896;-1,9910;1,3950;2,1980;2;1.297,6380;1.389,5130;0,9103;0
3776;08-04-2022 17:19:16 772;-2,0797;1,3285;1,2921;0,0367;0,9976;-0,0583;0,2580;0,0913;0,2628;-0,6685;-0,7426;0,0409;0,0060;0,1272;0,9919;-1,9910;1,3950;2,1980;2;1.294,6280;1.389,6120;0,9110;0
3777;08-04-2022 17:19:16 784;-2,0817;1,3284;1,2919;0,0376;0,9976;-0,0587;0,2584;0,0867;0,2650;-0,6749;-0,7376;0,0231;0,0602;0,1152;0,9915;-1,9910;1,3950;2,1980;2;1.291,3190;1.389,5540;0,9116;0
3778;08-04-2022 17:19:16 795;-2,0836;1,3282;1,2916;0,0385;0,9975;-0,0592;0,2585;0,0828;0,2659;-0,6855;-0,7280;-0,0051;0,0714;0,1317;0,9887;-1,9910;1,3950;2,1980;2;1.287,8410;1.389,3930;0,9123;0
3779;08-04-2022 17:19:16 806;-2,0853;1,3280;1,2913;0,0401;0,9974;-0,0596;0,2586;0,0798;0,2663;-0,7001;-0,7129;-0,0395;0,0758;0,1241;0,9894;-1,9910;1,3950;2,1980;2;1.283,0450;1.389,3810;0,9129;0
3780;08-04-2022 17:19:16 817;-2,0870;1,3278;1,2910;0,0421;0,9973;-0,0599;0,2584;0,0770;0,2668;-0,7137;-0,6969;-0,0705;0,0653;0,1298;0,9894;-1,9910;1,3950;2,1980;2;1.278,1990;1.389,5820;0,9136;0
3781;08-04-2022 17:19:16 828;-2,0886;1,3276;1,2908;0,0441;0,9972;-0,0597;0,2579;0,0752;0,2662;-0,7282;-0,6791;-0,0922;0,0548;0,1261;0,9905;-1,9910;1,3950;2,1980;2;1.272,8700;1.390,2690;0,9142;0
3782;08-04-2022 17:19:16 839;-2,0905;1,3274;1,2906;0,0460;0,9971;-0,0599;0,2575;0,0726;0,2667;-0,7371;-0,6676;-0,1054;0,0270;0,1250;0,9918;-1,9910;1,3950;2,1980;2;1.268,0000;1.390,5370;0,9147;0
3783;08-04-2022 17:19:16 851;-2,0920;1,3272;1,2904;0,0479;0,9970;-0,0602;0,2560;0,0705;0,2670;-0,7443;-0,6591;-0,1078;0,0236;0,1241;0,9920;-1,9910;1,3950;2,1980;2;1.262,5180;1.390,8620;0,9152;0
3784;08-04-2022 17:19:16 862;-2,0935;1,3269;1,2902;0,0492;0,9969;-0,0607;0,2552;0,0676;0,2671;-0,7508;-0,6511;-0,1110;0,0287;0,1234;0,9919;-1,9910;1,3950;2,1980;2;1.257,5100;1.390,8940;0,9157;0
3785;08-04-2022 17:19:16 872;-2,0949;1,3266;1,2901;0,0502;0,9969;-0,0610;0,2533;0,0645;0,2672;-0,7566;-0,6435;-0,1157;0,0527;0,1243;0,9908;-1,9910;1,3950;2,1980;2;1.252,1980;1.391,1040;0,9161;0
3786;08-04-2022 17:19:16 884;-2,0968;1,3264;1,2901;0,0513;0,9968;-0,0611;0,2520;0,0615;0,2675;-0,7625;-0,6352;-0,1233;0,0528;0,1007;0,9935;-1,9910;1,3950;2,1980;2;1.247,6750;1.391,3410;0,9163;0
3787;08-04-2022 17:19:16 895;-2,0982;1,3261;1,2901;0,0521;0,9968;-0,0606;0,2489;0,0583;0,2679;-0,7640;-0,6327;-0,1265;-0,0030;0,0407;0,9992;-2,5000;0,0000;2,5000;0;791,6993;-26,5499;1,0851;0
3788;08-04-2022 17:19:16 906;-2,0996;1,3256;1,2900;0,0527;0,9968;-0,0597;0,2464;0,0552;0,2682;-0,7654;-0,6302;-0,1306;-0,1934;-0,0682;0,9787;-2,5000;0,0000;2,5000;0;786,0660;-27,0892;1,0837;0
3789;08-04-2022 17:19:16 917;-2,1004;1,3251;1,2897;0,0526;0,9969;-0,0581;0,2420;0,0519;0,2683;-0,7633;-0,6322;-0,1331;-0,1948;-0,1542;0,9686;-1,9760;1,0710;2,2380;5;1.264,1470;1.027,1080;0,9420;0
3790;08-04-2022 17:19:16 928;-2,1016;1,3246;1,2897;0,0515;0,9971;-0,0559;0,2390;0,0487;0,2680;-0,7620;-0,6328;-0,1378;-0,1859;-0,2088;0,9601;-1,9760;1,0710;2,2380;5;1.258,1070;1.030,2970;0,9430;0
3791;08-04-2022 17:19:16 939;-2,1023;1,3241;1,2895;0,0490;0,9974;-0,0526;0,2350;0,0450;0,2669;-0,7569;-0,6369;-0,1463;-0,2138;-0,3288;0,9199;-1,9760;1,0710;2,2380;5;1.251,9980;1.034,3630;0,9443;0
3792;08-04-2022 17:19:16 950;-2,1032;1,3238;1,2895;0,0448;0,9978;-0,0481;0,2305;0,0413;0,2651;-0,7505;-0,6422;-0,1558;-0,2241;-0,3881;0,8939;-2,5000;0,0000;2,5000;0;753,7215;-3,1786;1,0887;0
3793;08-04-2022 17:19:16 961;-2,1043;1,3237;1,2897;0,0388;0,9984;-0,0420;0,2266;0,0377;0,2627;-0,7441;-0,6486;-0,1604;-0,2070;-0,4265;0,8805;-2,5000;0,0000;2,5000;0;742,9052;12,0194;1,0936;0
3794;08-04-2022 17:19:16 973;-2,1049;1,3236;1,2897;0,0316;0,9989;-0,0354;0,2223;0,0346;0,2597;-0,7371;-0,6567;-0,1596;-0,1956;-0,4799;0,8553;-1,9770;0,6420;2,2010;8;1.258,5040;525,9408;0,8990;0
3795;08-04-2022 17:19:16 984;-2,1054;1,3236;1,2899;0,0234;0,9993;-0,0291;0,2186;0,0308;0,2563;-0,7310;-0,6637;-0,1586;-0,2013;-0,5099;0,8363;-1,9770;0,6420;2,2010;8;1.249,0790;534,4163;0,9025;0
3796;08-04-2022 17:19:16 994;-2,1057;1,3236;1,2900;0,0159;0,9996;-0,0244;0,2140;0,0278;0,2518;-0,7245;-0,6711;-0,1573;-0,1058;-0,5011;0,8589;-1,9770;0,6420;2,2010;8;1.240,5060;540,5144;0,9049;0
3797;08-04-2022 17:19:17 6;-2,1057;1,3236;1,2903;0,0084;0,9998;-0,0206;0,2096;0,0249;0,2467;-0,7189;-0,6758;-0,1627;-0,0814;-0,4961;0,8644;-1,9770;0,6420;2,2010;8;1.233,0630;544,7252;0,9066;0
3798;08-04-2022 17:19:17 17;-2,1051;1,3234;1,2903;0,0022;0,9998;-0,0174;0,2048;0,0228;0,2412;-0,7132;-0,6783;-0,1767;-0,0920;-0,5037;0,8590;-1,9770;0,6420;2,2010;8;1.226,6910;548,6717;0,9079;0
3799;08-04-2022 17:19:17 28;-2,1048;1,3233;1,2906;-0,0025;0,9999;-0,0145;0,2005;0,0215;0,2356;-0,7072;-0,6803;-0,1927;-0,1067;-0,4898;0,8653;-1,9770;0,6420;2,2010;8;1.222,7950;552,3223;0,9092;0
3800;08-04-2022 17:19:17 39;-2,1047;1,3232;1,2909;-0,0057;0,9999;-0,0112;0,1965;0,0208;0,2298;-0,7009;-0,6832;-0,2048;-0,0884;-0,4991;0,8620;-1,9770;0,6420;2,2010;8;1.220,7860;556,8392;0,9108;0
3801;08-04-2022 17:19:17 50;-2,1042;1,3229;1,2912;-0,0071;0,9999;-0,0087;0,1919;0,0205;0,2243;-0,6946;-0,6870;-0,2136;-0,0954;-0,5001;0,8607;-1,9770;0,6420;2,2010;8;1.219,6090;560,7780;0,9120;0
3802;08-04-2022 17:19:17 61;-2,1035;1,3227;1,2914;-0,0077;1,0000;-0,0059;0,1879;0,0209;0,2190;-0,6894;-0,6911;-0,2169;-0,0919;-0,4979;0,8624;-1,9770;0,6420;2,2010;8;1.219,0850;565,2230;0,9135;0
3803;08-04-2022 17:19:17 72;-2,1027;1,3224;1,2917;-0,0067;1,0000;-0,0033;0,1834;0,0221;0,2136;-0,6842;-0,6957;-0,2189;-0,0936;-0,4917;0,8657;-1,9770;0,6420;2,2010;8;1.220,3530;569,8771;0,9151;0
3804;08-04-2022 17:19:17 84;-2,1017;1,3221;1,2918;-0,0051;1,0000;-0,0005;0,1789;0,0232;0,2082;-0,6785;-0,7002;-0,2221;-0,0892;-0,4860;0,8694;-1,9770;0,6420;2,2010;8;1.222,1150;574,9586;0,9168;0
3805;08-04-2022 17:19:17 95;-2,1010;1,3220;1,2924;-0,0018;1,0000;0,0022;0,1750;0,0248;0,2027;-0,6729;-0,7049;-0,2244;-0,0899;-0,4920;0,8660;-1,9770;0,6420;2,2010;8;1.226,1440;579,6466;0,9183;0
3806;08-04-2022 17:19:17 106;-2,0999;1,3217;1,2926;0,0018;1,0000;0,0046;0,1707;0,0266;0,1977;-0,6663;-0,7096;-0,2291;-0,0987;-0,4847;0,8690;-1,9770;0,6420;2,2010;8;1.229,6920;584,4847;0,9200;0
3807;08-04-2022 17:19:17 117;-2,0991;1,3215;1,2929;0,0063;1,0000;0,0076;0,1666;0,0287;0,1926;-0,6584;-0,7145;-0,2366;-0,0978;-0,4874;0,8677;-1,9770;0,6420;2,2010;8;1.233,7440;590,1992;0,9220;0
3808;08-04-2022 17:19:17 128;-2,0978;1,3213;1,2930;0,0106;0,9999;0,0109;0,1623;0,0308;0,1875;-0,6505;-0,7186;-0,2458;-0,1013;-0,4815;0,8706;-1,9770;0,6420;2,2010;8;1.237,0720;596,4718;0,9242;0
3809;08-04-2022 17:19:17 139;-2,0968;1,3210;1,2933;0,0148;0,9998;0,0146;0,1584;0,0336;0,1823;-0,6428;-0,7203;-0,2607;-0,0979;-0,4973;0,8620;-1,9770;0,6420;2,2010;8;1.240,1600;603,3416;0,9266;0
3810;08-04-2022 17:19:17 150;-2,0954;1,3207;1,2934;0,0194;0,9996;0,0183;0,1550;0,0367;0,1773;-0,6362;-0,7187;-0,2807;-0,1178;-0,4839;0,8671;-1,9770;0,6420;2,2010;8;1.243,0770;610,4224;0,9291;0
3811;08-04-2022 17:19:17 162;-2,0943;1,3204;1,2936;0,0244;0,9995;0,0218;0,1522;0,0401;0,1722;-0,6302;-0,7163;-0,2996;-0,1710;-0,5134;0,8410;-1,9770;0,6420;2,2010;8;1.247,1640;616,9953;0,9314;0
3812;08-04-2022 17:19:17 173;-2,0930;1,3201;1,2939;0,0303;0,9992;0,0246;0,1496;0,0438;0,1670;-0,6250;-0,7128;-0,3181;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
3813;08-04-2022 17:19:17 183;-2,0914;1,3197;1,2941;0,0369;0,9989;0,0272;0,1471;0,0478;0,1616;-0,6203;-0,7087;-0,3361;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
3814;08-04-2022 17:19:17 195;-2,0896;1,3193;1,2943;0,0435;0,9986;0,0297;0,1452;0,0522;0,1571;-0,6183;-0,7014;-0,3545;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
3815;08-04-2022 17:19:17 206;-2,0879;1,3189;1,2945;0,0508;0,9982;0,0328;0,1433;0,0569;0,1526;-0,6169;-0,6944;-0,3705;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
3816;08-04-2022 17:19:17 217;-2,0862;1,3185;1,2948;0,0578;0,9977;0,0367;0,1420;0,0614;0,1484;-0,6170;-0,6875;-0,3830;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
3817;08-04-2022 17:19:17 228;-2,0843;1,3181;1,2951;0,0646;0,9971;0,0409;0,1404;0,0661;0,1451;-0,6171;-0,6815;-0,3934;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
3818;08-04-2022 17:19:17 239;-2,0820;1,3178;1,2953;0,0706;0,9965;0,0450;0,1382;0,0703;0,1421;-0,6160;-0,6764;-0,4038;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
3819;08-04-2022 17:19:17 250;-2,0797;1,3175;1,2956;0,0746;0,9960;0,0485;0,1362;0,0739;0,1400;-0,6148;-0,6728;-0,4116;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
3820;08-04-2022 17:19:17 261;-2,0774;1,3173;1,2959;0,0779;0,9956;0,0516;0,1339;0,0775;0,1381;-0,6137;-0,6716;-0,4151;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
3821;08-04-2022 17:19:17 272;-2,0752;1,3171;1,2963;0,0798;0,9953;0,0546;0,1318;0,0806;0,1369;-0,6122;-0,6739;-0,4136;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
3822;08-04-2022 17:19:17 283;-2,0727;1,3169;1,2966;0,0820;0,9950;0,0578;0,1292;0,0833;0,1357;-0,6102;-0,6764;-0,4125;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
3823;08-04-2022 17:19:17 295;-2,0702;1,3166;1,2970;0,0841;0,9946;0,0610;0,1269;0,0863;0,1348;-0,6066;-0,6851;-0,4033;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
3824;08-04-2022 17:19:17 305;-2,0675;1,3162;1,2972;0,0871;0,9941;0,0641;0,1240;0,0896;0,1337;-0,6035;-0,6916;-0,3969;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
3825;08-04-2022 17:19:17 317;-2,0647;1,3159;1,2975;0,0911;0,9936;0,0672;0,1212;0,0930;0,1327;-0,6000;-0,7008;-0,3860;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
3826;08-04-2022 17:19:17 328;-2,0619;1,3155;1,2977;0,0958;0,9929;0,0699;0,1194;0,0963;0,1318;-0,5975;-0,7088;-0,3749;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
3827;08-04-2022 17:19:17 339;-2,0593;1,3153;1,2979;0,1009;0,9922;0,0727;0,1177;0,0996;0,1309;-0,5954;-0,7160;-0,3645;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
3828;08-04-2022 17:19:17 350;-2,0564;1,3149;1,2981;0,1062;0,9915;0,0753;0,1151;0,1033;0,1302;-0,5937;-0,7237;-0,3519;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
3829;08-04-2022 17:19:17 361;-2,0534;1,3145;1,2983;0,1114;0,9907;0,0782;0,1113;0,1070;0,1297;-0,5918;-0,7305;-0,3407;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
3830;08-04-2022 17:19:17 373;-2,0504;1,3141;1,2984;0,1171;0,9898;0,0812;0,1088;0,1107;0,1294;-0,5904;-0,7366;-0,3298;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
